timestamp,value,clean_value,trend_component,regime,event_component,is_missing,is_outage,is_outlier
2018-04-28T14:00:00,13.907208,13.907208,26.546368,0,1.106462,0,0,0
2018-04-28T15:00:00,10.788204,10.788204,26.552458,0,0.939900,0,0,0
2018-04-28T16:00:00,11.983249,11.983249,26.558552,0,0.798412,0,0,0
2018-04-28T17:00:00,11.473005,11.473005,26.564650,0,0.678222,0,0,0
2018-04-28T18:00:00,4.011925,4.011925,26.570752,0,0.576126,0,0,0
2018-04-28T19:00:00,7.253884,7.253884,26.576858,0,0.489398,0,0,0
2018-04-28T20:00:00,5.103313,5.103313,26.582968,2,0.415727,0,0,0
2018-04-28T21:00:00,11.754092,11.754092,26.589082,2,0.353145,0,0,0
2018-04-28T22:00:00,13.447351,13.447351,26.595200,2,0.000000,0,0,0
2018-04-28T23:00:00,12.965367,12.965367,26.601322,2,0.000000,0,0,0
2018-04-29T00:00:00,18.226359,18.226359,26.607448,2,0.000000,0,0,0
2018-04-29T01:00:00,22.271512,22.271512,26.613578,2,0.000000,0,0,0
2018-04-29T02:00:00,24.458185,24.458185,26.619712,2,0.000000,0,0,0
2018-04-29T03:00:00,21.447083,21.447083,26.625850,2,0.000000,0,0,0
2018-04-29T04:00:00,25.179114,25.179114,26.631992,2,0.000000,0,0,0
2018-04-29T05:00:00,34.894743,34.894743,26.638138,0,0.000000,0,0,0
2018-04-29T06:00:00,34.156596,34.156596,26.644288,0,0.000000,0,0,0
2018-04-29T07:00:00,33.973584,33.973584,26.650442,0,0.000000,0,0,0
2018-04-29T08:00:00,34.025917,34.025917,26.656600,0,0.000000,0,0,0
2018-04-29T09:00:00,30.783344,30.783344,26.662762,0,0.000000,0,0,0
2018-04-29T10:00:00,30.614715,30.614715,26.668928,0,0.000000,0,0,0
2018-04-29T11:00:00,30.444077,30.444077,26.675098,0,0.000000,0,0,0
2018-04-29T12:00:00,42.820699,42.820699,26.681272,0,15.204994,0,0,1
2018-04-29T13:00:00,37.523534,37.523534,26.687450,0,11.710593,0,0,1
2018-04-29T14:00:00,32.322570,32.322570,26.693632,0,9.019273,0,0,1
2018-04-29T15:00:00,28.757874,28.757874,26.699818,0,6.946470,0,0,0
2018-04-29T16:00:00,26.189954,26.189954,26.706008,0,5.350037,0,0,0
2018-04-29T17:00:00,23.191755,23.191755,26.712202,0,4.120495,0,0,0
2018-04-29T18:00:00,20.444642,20.444642,26.718400,0,3.173526,0,0,0
2018-04-29T19:00:00,21.223477,21.223477,26.724602,0,2.444189,0,0,0
2018-04-29T20:00:00,20.929881,20.929881,26.730808,0,1.882467,0,0,0
2018-04-29T21:00:00,20.020632,20.020632,26.737018,0,1.449840,0,0,0
2018-04-29T22:00:00,20.548332,20.548332,26.743232,0,1.116639,0,0,0
2018-04-29T23:00:00,20.385371,20.385371,26.749450,0,0.860013,0,0,0
2018-04-30T00:00:00,22.402202,22.402202,26.755672,0,0.000000,0,0,0
2018-04-30T01:00:00,24.346706,24.346706,26.761898,0,0.000000,0,0,0
2018-04-30T02:00:00,27.239642,27.239642,26.768128,0,0.000000,0,0,0
2018-04-30T03:00:00,28.642629,28.642629,26.774362,0,0.000000,0,0,0
2018-04-30T04:00:00,33.697601,33.697601,26.780600,0,0.000000,0,0,0
2018-04-30T05:00:00,35.856189,35.856189,26.786842,0,0.000000,0,0,0
2018-04-30T06:00:00,34.776439,34.776439,26.793088,0,0.000000,0,0,0
2018-04-30T07:00:00,34.172814,34.172814,26.799338,0,0.000000,0,0,0
2018-04-30T08:00:00,32.588795,32.588795,26.805592,0,0.000000,0,0,0
2018-04-30T09:00:00,33.725303,33.725303,26.811850,0,0.000000,0,0,0
2018-04-30T10:00:00,34.748305,34.748305,26.818112,0,0.000000,0,0,0
2018-04-30T11:00:00,27.717961,27.717961,26.824378,0,0.000000,0,0,0
2018-04-30T12:00:00,26.508064,26.508064,26.830648,0,0.000000,0,0,0
2018-04-30T13:00:00,22.949224,22.949224,26.836922,0,0.000000,0,0,0
2018-04-30T14:00:00,20.343512,20.343512,26.843200,0,0.000000,0,0,0
2018-04-30T15:00:00,19.116215,19.116215,26.849482,0,0.000000,0,0,0
2018-04-30T16:00:00,15.945900,15.945900,26.855768,0,0.000000,0,0,0
2018-04-30T17:00:00,9.230725,9.230725,26.862058,2,0.000000,0,0,0
2018-04-30T18:00:00,13.706736,13.706736,26.868352,2,0.000000,0,0,0
2018-04-30T19:00:00,16.205703,16.205703,26.874650,2,0.000000,0,0,0
2018-04-30T20:00:00,17.676365,17.676365,26.880952,2,0.000000,0,0,0
2018-04-30T21:00:00,21.528088,21.528088,26.887258,2,0.000000,0,0,0
2018-04-30T22:00:00,22.670945,22.670945,26.893568,2,0.000000,0,0,0
2018-04-30T23:00:00,22.372309,22.372309,26.899882,2,0.000000,0,0,0
2018-05-01T00:00:00,23.139434,23.139434,26.906200,2,0.000000,0,0,0
2018-05-01T01:00:00,25.434128,25.434128,26.912522,2,0.000000,0,0,0
2018-05-01T02:00:00,27.295924,27.295924,26.918848,2,0.000000,0,0,0
2018-05-01T03:00:00,27.565314,27.565314,26.925178,2,0.000000,0,0,0
2018-05-01T04:00:00,28.995452,28.995452,26.931512,2,0.000000,0,0,0
2018-05-01T05:00:00,31.266799,31.266799,26.937850,2,0.000000,0,0,0
2018-05-01T06:00:00,49.158954,49.158954,26.944192,1,0.000000,0,0,0
2018-05-01T07:00:00,43.778336,43.778336,26.950538,3,0.000000,0,0,0
2018-05-01T08:00:00,49.517309,49.517309,26.956888,3,0.000000,0,0,0
2018-05-01T09:00:00,53.239236,53.239236,26.963242,3,0.000000,0,0,0
2018-05-01T10:00:00,67.657698,67.657698,26.969600,3,0.000000,0,0,0
2018-05-01T11:00:00,61.059796,61.059796,26.975962,3,0.000000,0,0,0
2018-05-01T12:00:00,33.620625,33.620625,26.982328,2,0.000000,0,0,0
2018-05-01T13:00:00,25.652561,25.652561,26.988698,2,0.000000,0,0,0
2018-05-01T14:00:00,19.535168,19.535168,26.995072,2,0.000000,0,0,0
2018-05-01T15:00:00,16.219967,16.219967,27.001450,2,0.000000,0,0,0
2018-05-01T16:00:00,10.946330,10.946330,27.007832,2,0.000000,0,0,0
2018-05-01T17:00:00,21.494558,21.494558,27.014218,1,0.000000,0,0,0
2018-05-01T18:00:00,32.557892,32.557892,27.020608,3,0.000000,0,0,0
2018-05-01T19:00:00,28.871614,28.871614,27.027002,3,0.000000,0,0,0
2018-05-01T20:00:00,29.311815,29.311815,27.033400,3,0.000000,0,0,0
2018-05-01T21:00:00,34.224282,34.224282,27.039802,3,0.000000,0,0,0
2018-05-01T22:00:00,38.982822,38.982822,27.046208,3,0.000000,0,0,0
2018-05-01T23:00:00,41.023381,41.023381,27.052618,3,0.000000,0,0,0
2018-05-02T00:00:00,48.081480,48.081480,27.059032,3,0.000000,0,0,0
2018-05-02T01:00:00,54.137553,54.137553,27.065450,3,0.000000,0,0,0
2018-05-02T02:00:00,55.212711,55.212711,27.071872,3,0.000000,0,0,0
2018-05-02T03:00:00,51.541153,51.541153,27.078298,3,0.000000,0,0,0
2018-05-02T04:00:00,45.469541,45.469541,27.084728,3,0.000000,0,0,0
2018-05-02T05:00:00,48.259773,48.259773,27.091162,3,0.000000,0,0,0
2018-05-02T06:00:00,34.450802,34.450802,27.097600,0,0.000000,0,0,0
2018-05-02T07:00:00,34.251043,34.251043,27.104042,0,0.000000,0,0,0
2018-05-02T08:00:00,34.372397,34.372397,27.110488,1,-9.027863,0,0,1
2018-05-02T09:00:00,29.387559,29.387559,27.116938,1,-7.375943,0,0,0
2018-05-02T10:00:00,26.546040,26.546040,27.123392,1,-6.026291,0,0,0
2018-05-02T11:00:00,26.954602,26.954602,27.129850,1,-4.923599,0,0,0
2018-05-02T12:00:00,40.171047,40.171047,27.136312,3,-4.022678,0,0,0
2018-05-02T13:00:00,33.558318,33.558318,27.142778,3,-3.286608,0,0,0
2018-05-02T14:00:00,39.103731,39.103731,27.149248,3,-2.685224,0,0,0
2018-05-02T15:00:00,33.590584,33.590584,27.155722,3,-2.193881,0,0,0
2018-05-02T16:00:00,14.717184,14.717184,27.162200,3,-1.792444,0,0,0
2018-05-02T17:00:00,2.223449,2.223449,27.168682,2,-1.464462,0,0,0
2018-05-02T18:00:00,7.365723,7.365723,27.175168,2,-1.196495,0,0,0
2018-05-02T19:00:00,10.242773,10.242773,27.181658,2,-0.977560,0,0,0
2018-05-02T20:00:00,10.887131,10.887131,27.188152,2,0.000000,0,0,0
2018-05-02T21:00:00,17.520375,17.520375,27.194650,0,0.000000,0,0,0
2018-05-02T22:00:00,16.177235,16.177235,27.201152,0,0.000000,0,0,0
2018-05-02T23:00:00,17.948538,17.948538,27.207658,0,0.000000,0,0,0
2018-05-03T00:00:00,20.316056,20.316056,27.214168,0,0.000000,0,0,0
2018-05-03T01:00:00,22.014630,22.014630,27.220682,0,0.000000,0,0,0
2018-05-03T02:00:00,25.894019,25.894019,27.227200,0,0.000000,0,0,0
2018-05-03T03:00:00,26.594557,26.594557,27.233722,0,0.000000,0,0,0
2018-05-03T04:00:00,28.949809,28.949809,27.240248,0,0.000000,0,0,0
2018-05-03T05:00:00,29.558107,29.558107,27.246778,0,0.000000,0,0,0
2018-05-03T06:00:00,29.121109,29.121109,27.253312,0,0.000000,0,0,0
2018-05-03T07:00:00,25.308427,25.308427,27.259850,0,0.000000,0,0,0
2018-05-03T08:00:00,31.107781,31.107781,27.266392,0,0.000000,0,0,0
2018-05-03T09:00:00,30.830965,30.830965,27.272938,0,0.000000,0,0,0
2018-05-03T10:00:00,25.424274,25.424274,27.279488,0,0.000000,0,0,0
2018-05-03T11:00:00,36.623678,36.623678,27.286042,1,0.000000,0,0,0
2018-05-03T12:00:00,36.477103,36.477103,27.292600,1,0.000000,0,0,0
2018-05-03T13:00:00,14.605054,14.605054,27.299162,2,0.000000,0,0,0
2018-05-03T14:00:00,10.092198,10.092198,27.305728,2,0.000000,0,0,0
2018-05-03T15:00:00,5.971100,5.971100,27.312298,2,0.000000,0,0,0
2018-05-03T16:00:00,3.544697,3.544697,27.318872,2,0.000000,0,0,0
2018-05-03T17:00:00,3.472315,3.472315,27.325450,2,0.000000,0,0,0
2018-05-03T18:00:00,31.436957,31.436957,27.332032,2,28.180981,0,0,1
2018-05-03T19:00:00,26.855870,26.855870,27.338618,2,21.835475,0,0,1
2018-05-03T20:00:00,26.145535,26.145535,27.345208,2,16.918785,0,0,1
2018-05-03T21:00:00,9.073455,9.073455,27.351802,2,13.109185,0,0,1
2018-05-03T22:00:00,10.769325,10.769325,27.358400,2,10.157393,0,0,1
2018-05-03T23:00:00,3.846001,19.531534,27.365002,2,7.870254,0,1,1
2018-05-04T00:00:00,3.862233,23.932494,27.371608,2,6.098111,0,1,0
2018-05-04T01:00:00,4.625329,24.611840,27.378218,2,4.725000,0,1,0
2018-05-04T02:00:00,4.346205,25.342616,27.384832,2,3.661073,0,1,0
2018-05-04T03:00:00,5.559131,29.583564,27.391450,2,2.836710,0,1,0
2018-05-04T04:00:00,4.573646,22.677923,27.398072,2,2.197968,0,1,0
2018-05-04T05:00:00,5.669302,30.476158,27.404698,2,1.703052,0,1,0
2018-05-04T06:00:00,3.221982,12.653325,27.411328,2,1.319576,0,1,0
2018-05-04T07:00:00,2.082844,10.053994,27.417962,2,1.022448,0,1,0
2018-05-04T08:00:00,1.569678,10.277326,27.424600,2,0.792223,0,1,0
2018-05-04T09:00:00,3.036431,12.541332,27.431242,2,0.613838,0,1,0
2018-05-04T10:00:00,2.318194,13.343581,27.437888,2,0.475621,0,1,0
2018-05-04T11:00:00,2.073811,10.532271,27.444538,2,0.368525,0,1,0
2018-05-04T12:00:00,1.351748,9.637089,27.451192,2,0.000000,0,1,0
2018-05-04T13:00:00,1.575046,8.591229,27.457850,2,0.000000,0,1,0
2018-05-04T14:00:00,5.478311,31.616554,27.464512,3,0.000000,0,1,0
2018-05-04T15:00:00,5.457082,29.107644,27.471178,3,0.000000,0,1,0
2018-05-04T16:00:00,2.980237,16.107444,27.477848,0,0.000000,0,1,0
2018-05-04T17:00:00,1.596635,10.535622,27.484522,0,0.000000,0,1,0
2018-05-04T18:00:00,0.754700,9.399347,27.491200,0,0.000000,0,1,0
2018-05-04T19:00:00,4.120502,19.150584,27.497882,1,0.000000,0,1,0
2018-05-04T20:00:00,4.825637,22.681627,27.504568,1,0.000000,0,1,0
2018-05-04T21:00:00,5.510515,29.687214,27.511258,1,0.000000,0,1,0
2018-05-04T22:00:00,2.839703,14.963172,27.517952,2,0.000000,0,1,0
2018-05-04T23:00:00,2.836715,13.621097,27.524650,2,0.000000,0,1,0
2018-05-05T00:00:00,2.769068,15.077193,27.531352,2,0.000000,0,1,0
2018-05-05T01:00:00,3.636016,19.888534,27.538058,2,0.000000,0,1,0
2018-05-05T02:00:00,5.811433,33.510372,27.544768,3,0.000000,0,1,0
2018-05-05T03:00:00,7.748142,44.658329,27.551482,3,0.000000,0,1,0
2018-05-05T04:00:00,8.677964,44.230070,27.558200,3,0.000000,0,1,0
2018-05-05T05:00:00,7.923214,39.894177,27.564922,1,0.000000,0,1,0
2018-05-05T06:00:00,8.105101,38.066054,27.571648,1,0.000000,0,1,0
2018-05-05T07:00:00,4.941682,30.622697,27.578378,1,0.000000,0,1,0
2018-05-05T08:00:00,5.956950,30.318626,27.585112,1,0.000000,0,1,0
2018-05-05T09:00:00,5.088284,31.082260,27.591850,1,0.000000,0,1,0
2018-05-05T10:00:00,5.717765,30.623345,27.598592,1,0.000000,0,1,0
2018-05-05T11:00:00,5.861249,31.214296,27.605338,1,0.000000,0,1,0
2018-05-05T12:00:00,4.390749,24.045009,27.612088,1,0.000000,0,1,0
2018-05-05T13:00:00,22.692887,22.692887,27.618842,1,0.000000,0,0,0
2018-05-05T14:00:00,23.883239,23.883239,27.625600,1,0.000000,0,0,0
2018-05-05T15:00:00,14.609250,14.609250,27.632362,0,0.000000,0,0,0
2018-05-05T16:00:00,15.070001,15.070001,27.639128,0,0.000000,0,0,0
2018-05-05T17:00:00,14.391233,14.391233,27.645898,0,0.000000,0,0,0
2018-05-05T18:00:00,21.243274,21.243274,27.652672,1,0.000000,0,0,0
2018-05-05T19:00:00,23.218031,23.218031,27.659450,1,0.000000,0,0,0
2018-05-05T20:00:00,23.401517,23.401517,27.666232,1,0.000000,0,0,0
2018-05-05T21:00:00,27.298130,27.298130,27.673018,1,0.000000,0,0,0
2018-05-05T22:00:00,36.229716,36.229716,27.679808,1,0.000000,0,0,0
2018-05-05T23:00:00,39.233658,39.233658,27.686602,1,0.000000,0,0,0
2018-05-06T00:00:00,43.547515,43.547515,27.693400,1,0.000000,0,0,0
2018-05-06T01:00:00,44.011105,44.011105,27.700202,1,0.000000,0,0,0
2018-05-06T02:00:00,36.637615,36.637615,27.707008,1,0.000000,0,0,0
2018-05-06T03:00:00,45.308267,45.308267,27.713818,1,0.000000,0,0,0
2018-05-06T04:00:00,39.084384,39.084384,27.720632,1,0.000000,0,0,0
2018-05-06T05:00:00,33.332715,33.332715,27.727450,1,0.000000,0,0,0
2018-05-06T06:00:00,34.502366,34.502366,27.734272,1,0.000000,0,0,0
2018-05-06T07:00:00,37.387567,37.387567,27.741098,1,0.000000,0,0,0
2018-05-06T08:00:00,43.429164,43.429164,27.747928,1,0.000000,0,0,0
2018-05-06T09:00:00,28.880546,28.880546,27.754762,2,0.000000,0,0,0
2018-05-06T10:00:00,37.881870,37.881870,27.761600,1,0.000000,0,0,0
2018-05-06T11:00:00,30.414397,30.414397,27.768442,1,0.000000,0,0,0
2018-05-06T12:00:00,29.322406,29.322406,27.775288,1,0.000000,0,0,0
2018-05-06T13:00:00,28.889495,28.889495,27.782138,1,0.000000,0,0,0
2018-05-06T14:00:00,30.821250,30.821250,27.788992,1,0.000000,0,0,0
2018-05-06T15:00:00,26.723025,26.723025,27.795850,1,0.000000,0,0,0
2018-05-06T16:00:00,27.295006,27.295006,27.802712,1,0.000000,0,0,0
2018-05-06T17:00:00,28.922596,28.922596,27.809578,1,0.000000,0,0,0
2018-05-06T18:00:00,30.132297,30.132297,27.816448,1,0.000000,0,0,0
2018-05-06T19:00:00,33.618855,33.618855,27.823322,1,0.000000,0,0,0
2018-05-06T20:00:00,25.522202,25.522202,27.830200,0,0.000000,0,0,0
2018-05-06T21:00:00,32.517419,32.517419,27.837082,1,0.000000,0,0,0
2018-05-06T22:00:00,34.262951,34.262951,27.843968,1,0.000000,0,0,0
2018-05-06T23:00:00,38.540480,38.540480,27.850858,1,0.000000,0,0,0
2018-05-07T00:00:00,38.137763,38.137763,27.857752,1,0.000000,0,0,0
2018-05-07T01:00:00,33.768027,33.768027,27.864650,1,0.000000,0,0,0
2018-05-07T02:00:00,22.560420,22.560420,27.871552,1,0.000000,0,0,0
2018-05-07T03:00:00,31.076762,31.076762,27.878458,1,0.000000,0,0,0
2018-05-07T04:00:00,42.410076,42.410076,27.885368,1,0.000000,0,0,0
2018-05-07T05:00:00,45.801745,45.801745,27.892282,1,0.000000,0,0,0
2018-05-07T06:00:00,44.047496,44.047496,27.899200,1,0.000000,0,0,0
2018-05-07T07:00:00,44.970918,44.970918,27.906122,1,0.000000,0,0,0
2018-05-07T08:00:00,43.957948,43.957948,27.913048,1,0.000000,0,0,0
2018-05-07T09:00:00,40.790824,40.790824,27.919978,1,0.000000,0,0,0
2018-05-07T10:00:00,34.422050,34.422050,27.926912,0,0.000000,0,0,0
2018-05-07T11:00:00,33.446913,33.446913,27.933850,0,0.000000,0,0,0
2018-05-07T12:00:00,28.618914,28.618914,27.940792,0,0.000000,0,0,0
2018-05-07T13:00:00,25.669580,25.669580,27.947738,0,0.000000,0,0,0
2018-05-07T14:00:00,22.164200,22.164200,27.954688,0,0.000000,0,0,0
2018-05-07T15:00:00,20.060287,20.060287,27.961642,0,0.000000,0,0,0
2018-05-07T16:00:00,22.485120,22.485120,27.968600,0,0.000000,0,0,0
2018-05-07T17:00:00,22.285052,22.285052,27.975562,0,0.000000,0,0,0
2018-05-07T18:00:00,21.836519,21.836519,27.982528,0,0.000000,0,0,0
2018-05-07T19:00:00,21.951093,21.951093,27.989498,0,0.000000,0,0,0
2018-05-07T20:00:00,25.571567,25.571567,27.996472,0,0.000000,0,0,0
2018-05-07T21:00:00,28.201283,28.201283,28.003450,0,0.000000,0,0,0
2018-05-07T22:00:00,29.861868,29.861868,28.010432,0,0.000000,0,0,0
2018-05-07T23:00:00,33.263343,33.263343,28.017418,0,0.000000,0,0,0
2018-05-08T00:00:00,35.438999,35.438999,28.024408,0,0.000000,0,0,0
2018-05-08T01:00:00,39.496773,39.496773,28.031402,0,0.000000,0,0,0
2018-05-08T02:00:00,40.602436,40.602436,28.038400,0,0.000000,0,0,0
2018-05-08T03:00:00,41.423086,41.423086,28.045402,0,0.000000,0,0,0
2018-05-08T04:00:00,43.240382,43.240382,28.052408,0,0.000000,0,0,0
2018-05-08T05:00:00,41.931162,41.931162,28.059418,0,0.000000,0,0,0
2018-05-08T06:00:00,41.161020,41.161020,28.066432,0,0.000000,0,0,0
2018-05-08T07:00:00,37.992638,37.992638,28.073450,0,0.000000,0,0,0
2018-05-08T08:00:00,33.657063,33.657063,28.080472,0,0.000000,0,0,0
2018-05-08T09:00:00,33.070578,33.070578,28.087498,0,0.000000,0,0,0
2018-05-08T10:00:00,28.714330,28.714330,28.094528,0,0.000000,0,0,0
2018-05-08T11:00:00,27.075771,27.075771,28.101562,0,0.000000,0,0,0
2018-05-08T12:00:00,23.648442,23.648442,28.108600,0,0.000000,0,0,0
2018-05-08T13:00:00,21.630225,21.630225,28.115642,0,0.000000,0,0,0
2018-05-08T14:00:00,20.186641,20.186641,28.122688,0,0.000000,0,0,0
2018-05-08T15:00:00,21.979348,21.979348,28.129738,0,0.000000,0,0,0
2018-05-08T16:00:00,24.348867,24.348867,28.136792,0,0.000000,0,0,0
2018-05-08T17:00:00,24.225253,24.225253,28.143850,0,0.000000,0,0,0
2018-05-08T18:00:00,25.707039,25.707039,28.150912,0,0.000000,0,0,0
2018-05-08T19:00:00,24.453830,24.453830,28.157978,0,0.000000,0,0,0
2018-05-08T20:00:00,26.815064,26.815064,28.165048,0,0.000000,0,0,0
2018-05-08T21:00:00,24.364017,24.364017,28.172122,2,0.000000,0,0,0
2018-05-08T22:00:00,24.985022,24.985022,28.179200,2,0.000000,0,0,0
2018-05-08T23:00:00,25.289187,25.289187,28.186282,2,0.000000,0,0,0
2018-05-09T00:00:00,26.945405,26.945405,28.193368,2,0.000000,0,0,0
2018-05-09T01:00:00,28.145415,28.145415,28.200458,2,0.000000,0,0,0
2018-05-09T02:00:00,28.730892,28.730892,28.207552,2,0.000000,0,0,0
2018-05-09T03:00:00,25.700587,25.700587,28.214650,2,0.000000,0,0,0
2018-05-09T04:00:00,24.301288,24.301288,28.221752,2,0.000000,0,0,0
2018-05-09T05:00:00,25.373264,25.373264,28.228858,2,0.000000,0,0,0
2018-05-09T06:00:00,24.694450,24.694450,28.235968,2,0.000000,0,0,0
2018-05-09T07:00:00,24.711446,24.711446,28.243082,2,0.000000,0,0,0
2018-05-09T08:00:00,35.225735,35.225735,28.250200,1,0.000000,0,0,0
2018-05-09T09:00:00,33.343252,33.343252,28.257322,1,0.000000,0,0,0
2018-05-09T10:00:00,31.974309,31.974309,28.264448,1,0.000000,0,0,0
2018-05-09T11:00:00,31.140738,31.140738,28.271578,1,0.000000,0,0,0
2018-05-09T12:00:00,34.363511,34.363511,28.278712,1,0.000000,0,0,0
2018-05-09T13:00:00,33.875492,33.875492,28.285850,1,0.000000,0,0,0
2018-05-09T14:00:00,31.660936,31.660936,28.292992,1,0.000000,0,0,0
2018-05-09T15:00:00,31.176873,31.176873,28.300138,1,0.000000,0,0,0
2018-05-09T16:00:00,31.075587,31.075587,28.307288,1,0.000000,0,0,0
2018-05-09T17:00:00,27.943326,27.943326,28.314442,1,0.000000,0,0,0
2018-05-09T18:00:00,27.912946,27.912946,28.321600,1,0.000000,0,0,0
2018-05-09T19:00:00,37.723002,37.723002,28.328762,3,0.000000,0,0,0
2018-05-09T20:00:00,39.725800,39.725800,28.335928,3,0.000000,0,0,0
2018-05-09T21:00:00,32.759577,32.759577,28.343098,3,0.000000,0,0,0
2018-05-09T22:00:00,14.680545,14.680545,28.350272,2,0.000000,0,0,0
2018-05-09T23:00:00,18.824079,18.824079,28.357450,2,0.000000,0,0,0
2018-05-10T00:00:00,34.488450,34.488450,28.364632,3,0.000000,0,0,0
2018-05-10T01:00:00,41.832629,41.832629,28.371818,3,0.000000,0,0,0
2018-05-10T02:00:00,47.191983,47.191983,28.379008,3,0.000000,0,0,0
2018-05-10T03:00:00,52.625315,52.625315,28.386202,3,0.000000,0,0,0
2018-05-10T04:00:00,53.448043,53.448043,28.386202,3,0.000000,0,0,0
2018-05-10T05:00:00,54.342598,54.342598,28.385000,3,0.000000,0,0,0
2018-05-10T06:00:00,53.900016,53.900016,28.383794,3,0.000000,0,0,0
2018-05-10T07:00:00,52.718179,52.718179,28.382584,3,0.000000,0,0,0
2018-05-10T08:00:00,40.851353,40.851353,28.381370,1,0.000000,0,0,0
2018-05-10T09:00:00,33.420301,33.420301,28.380152,1,0.000000,0,0,0
2018-05-10T10:00:00,32.459854,32.459854,28.378930,1,0.000000,0,0,0
2018-05-10T11:00:00,31.883936,31.883936,28.377704,1,0.000000,0,0,0
2018-05-10T12:00:00,27.871445,27.871445,28.376474,1,0.000000,0,0,0
2018-05-10T13:00:00,26.688509,26.688509,28.375240,1,0.000000,0,0,0
2018-05-10T14:00:00,27.255327,27.255327,28.374002,1,0.000000,0,0,0
2018-05-10T15:00:00,22.327998,22.327998,28.372760,1,0.000000,0,0,0
2018-05-10T16:00:00,19.822758,19.822758,28.371514,1,0.000000,0,0,0
2018-05-10T17:00:00,18.941892,18.941892,28.370264,1,0.000000,0,0,0
2018-05-10T18:00:00,23.261025,23.261025,28.369010,1,0.000000,0,0,0
2018-05-10T19:00:00,28.253370,28.253370,28.367752,1,0.000000,0,0,0
2018-05-10T20:00:00,26.986756,26.986756,28.366490,1,0.000000,0,0,0
2018-05-10T21:00:00,22.212668,22.212668,28.365224,1,0.000000,0,0,0
2018-05-10T22:00:00,27.844448,27.844448,28.363954,1,0.000000,0,0,0
2018-05-10T23:00:00,16.269932,16.269932,28.362680,2,0.000000,0,0,0
2018-05-11T00:00:00,18.740315,18.740315,28.361402,2,0.000000,0,0,0
2018-05-11T01:00:00,24.608776,24.608776,28.360120,2,0.000000,0,0,0
2018-05-11T02:00:00,23.972489,23.972489,28.358834,2,0.000000,0,0,0
2018-05-11T03:00:00,23.978378,23.978378,28.357544,2,0.000000,0,0,0
2018-05-11T04:00:00,16.717214,16.717214,28.356250,2,0.000000,0,0,0
2018-05-11T05:00:00,21.506932,21.506932,28.354952,2,0.000000,0,0,0
2018-05-11T06:00:00,23.694521,23.694521,28.353650,2,0.000000,0,0,0
2018-05-11T07:00:00,23.592051,23.592051,28.352344,2,0.000000,0,0,0
2018-05-11T08:00:00,19.786834,19.786834,28.351034,2,0.000000,0,0,0
2018-05-11T09:00:00,15.587131,15.587131,28.349720,2,0.000000,0,0,0
2018-05-11T10:00:00,26.590762,26.590762,28.348402,1,0.000000,0,0,0
2018-05-11T11:00:00,29.568100,29.568100,28.347080,1,0.000000,0,0,0
2018-05-11T12:00:00,22.516872,22.516872,28.345754,1,0.000000,0,0,0
2018-05-11T13:00:00,14.020232,14.020232,28.344424,1,0.000000,0,0,0
2018-05-11T14:00:00,15.152927,15.152927,28.343090,1,0.000000,0,0,0
2018-05-11T15:00:00,8.681304,8.681304,28.341752,0,0.000000,0,0,0
2018-05-11T16:00:00,9.468753,9.468753,28.340410,0,0.000000,0,0,0
2018-05-11T17:00:00,10.037240,10.037240,28.339064,0,0.000000,0,0,0
2018-05-11T18:00:00,13.200238,13.200238,28.337714,0,0.000000,0,0,0
2018-05-11T19:00:00,14.152663,14.152663,28.336360,0,0.000000,0,0,0
2018-05-11T20:00:00,13.295356,13.295356,28.335002,0,0.000000,0,0,0
2018-05-11T21:00:00,16.231769,16.231769,28.333640,0,0.000000,0,0,0
2018-05-11T22:00:00,19.252270,19.252270,28.332274,0,0.000000,0,0,0
2018-05-11T23:00:00,21.749698,21.749698,28.330904,0,0.000000,0,0,0
2018-05-12T00:00:00,22.129011,22.129011,28.329530,0,0.000000,0,0,0
2018-05-12T01:00:00,24.409218,24.409218,28.328152,0,0.000000,0,0,0
2018-05-12T02:00:00,25.613902,25.613902,28.326770,0,0.000000,0,0,0
2018-05-12T03:00:00,38.456362,38.456362,28.325384,0,0.000000,0,0,0
2018-05-12T04:00:00,36.339625,36.339625,28.323994,0,0.000000,0,0,0
2018-05-12T05:00:00,31.646777,31.646777,28.322600,0,0.000000,0,0,0
2018-05-12T06:00:00,29.321485,29.321485,28.321202,0,0.000000,0,0,0
2018-05-12T07:00:00,23.654464,23.654464,28.319800,2,0.000000,0,0,0
2018-05-12T08:00:00,21.618424,21.618424,28.318394,2,0.000000,0,0,0
2018-05-12T09:00:00,19.286496,19.286496,28.316984,2,0.000000,0,0,0
2018-05-12T10:00:00,17.085985,17.085985,28.315570,2,0.000000,0,0,0
2018-05-12T11:00:00,14.202449,14.202449,28.314152,2,0.000000,0,0,0
2018-05-12T12:00:00,11.921905,11.921905,28.312730,2,0.000000,0,0,0
